D:\IMG\center_2023_07_02_16_01_44_808.jpg, D:\IMG\left_2023_07_02_16_01_44_808.jpg, D:\IMG\right_2023_07_02_16_01_44_808.jpg, 0, 1, 0, 30.19032
D:\IMG\center_2023_07_02_16_01_44_913.jpg, D:\IMG\left_2023_07_02_16_01_44_913.jpg, D:\IMG\right_2023_07_02_16_01_44_913.jpg, 0, 1, 0, 30.19032
D:\IMG\center_2023_07_02_16_01_45_014.jpg, D:\IMG\left_2023_07_02_16_01_45_014.jpg, D:\IMG\right_2023_07_02_16_01_45_014.jpg, 0, 1, 0, 30.19031
D:\IMG\center_2023_07_02_16_01_45_118.jpg, D:\IMG\left_2023_07_02_16_01_45_118.jpg, D:\IMG\right_2023_07_02_16_01_45_118.jpg, 0, 1, 0, 30.19031
D:\IMG\center_2023_07_02_16_01_45_229.jpg, D:\IMG\left_2023_07_02_16_01_45_229.jpg, D:\IMG\right_2023_07_02_16_01_45_229.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_01_45_334.jpg, D:\IMG\left_2023_07_02_16_01_45_334.jpg, D:\IMG\right_2023_07_02_16_01_45_334.jpg, 0, 1, 0, 30.19032
D:\IMG\center_2023_07_02_16_01_45_437.jpg, D:\IMG\left_2023_07_02_16_01_45_437.jpg, D:\IMG\right_2023_07_02_16_01_45_437.jpg, -0.0842664, 1, 0, 30.18879
D:\IMG\center_2023_07_02_16_01_45_541.jpg, D:\IMG\left_2023_07_02_16_01_45_541.jpg, D:\IMG\right_2023_07_02_16_01_45_541.jpg, -0.3629502, 1, 0, 30.16067
D:\IMG\center_2023_07_02_16_01_45_641.jpg, D:\IMG\left_2023_07_02_16_01_45_641.jpg, D:\IMG\right_2023_07_02_16_01_45_641.jpg, -0.1580529, 1, 0, 30.19256
D:\IMG\center_2023_07_02_16_01_45_748.jpg, D:\IMG\left_2023_07_02_16_01_45_748.jpg, D:\IMG\right_2023_07_02_16_01_45_748.jpg, 0, 1, 0, 30.18991
D:\IMG\center_2023_07_02_16_01_45_852.jpg, D:\IMG\left_2023_07_02_16_01_45_852.jpg, D:\IMG\right_2023_07_02_16_01_45_852.jpg, 0, 1, 0, 30.19038
D:\IMG\center_2023_07_02_16_01_45_958.jpg, D:\IMG\left_2023_07_02_16_01_45_958.jpg, D:\IMG\right_2023_07_02_16_01_45_958.jpg, 0, 1, 0, 30.19046
D:\IMG\center_2023_07_02_16_01_46_061.jpg, D:\IMG\left_2023_07_02_16_01_46_061.jpg, D:\IMG\right_2023_07_02_16_01_46_061.jpg, 0, 1, 0, 30.19045
D:\IMG\center_2023_07_02_16_01_46_167.jpg, D:\IMG\left_2023_07_02_16_01_46_167.jpg, D:\IMG\right_2023_07_02_16_01_46_167.jpg, 0, 1, 0, 30.19052
D:\IMG\center_2023_07_02_16_01_46_267.jpg, D:\IMG\left_2023_07_02_16_01_46_267.jpg, D:\IMG\right_2023_07_02_16_01_46_267.jpg, -0.07290331, 1, 0, 30.18918
D:\IMG\center_2023_07_02_16_01_46_376.jpg, D:\IMG\left_2023_07_02_16_01_46_376.jpg, D:\IMG\right_2023_07_02_16_01_46_376.jpg, -0.3723192, 1, 0, 30.15957
D:\IMG\center_2023_07_02_16_01_46_481.jpg, D:\IMG\left_2023_07_02_16_01_46_481.jpg, D:\IMG\right_2023_07_02_16_01_46_481.jpg, -0.312399, 1, 0, 30.18531
D:\IMG\center_2023_07_02_16_01_46_585.jpg, D:\IMG\left_2023_07_02_16_01_46_585.jpg, D:\IMG\right_2023_07_02_16_01_46_585.jpg, 0, 1, 0, 30.18637
D:\IMG\center_2023_07_02_16_01_46_691.jpg, D:\IMG\left_2023_07_02_16_01_46_691.jpg, D:\IMG\right_2023_07_02_16_01_46_691.jpg, 0, 1, 0, 30.19009
D:\IMG\center_2023_07_02_16_01_46_793.jpg, D:\IMG\left_2023_07_02_16_01_46_793.jpg, D:\IMG\right_2023_07_02_16_01_46_793.jpg, 0, 1, 0, 30.19016
D:\IMG\center_2023_07_02_16_01_46_898.jpg, D:\IMG\left_2023_07_02_16_01_46_898.jpg, D:\IMG\right_2023_07_02_16_01_46_898.jpg, 0, 1, 0, 30.19025
D:\IMG\center_2023_07_02_16_01_46_999.jpg, D:\IMG\left_2023_07_02_16_01_46_999.jpg, D:\IMG\right_2023_07_02_16_01_46_999.jpg, 0, 1, 0, 30.19014
D:\IMG\center_2023_07_02_16_01_47_100.jpg, D:\IMG\left_2023_07_02_16_01_47_100.jpg, D:\IMG\right_2023_07_02_16_01_47_100.jpg, 0, 1, 0, 30.1902
D:\IMG\center_2023_07_02_16_01_47_202.jpg, D:\IMG\left_2023_07_02_16_01_47_202.jpg, D:\IMG\right_2023_07_02_16_01_47_202.jpg, 0, 1, 0, 30.19036
D:\IMG\center_2023_07_02_16_01_47_303.jpg, D:\IMG\left_2023_07_02_16_01_47_303.jpg, D:\IMG\right_2023_07_02_16_01_47_303.jpg, 0, 1, 0, 30.19017
D:\IMG\center_2023_07_02_16_01_47_407.jpg, D:\IMG\left_2023_07_02_16_01_47_407.jpg, D:\IMG\right_2023_07_02_16_01_47_407.jpg, 0, 1, 0, 30.19017
D:\IMG\center_2023_07_02_16_01_47_512.jpg, D:\IMG\left_2023_07_02_16_01_47_512.jpg, D:\IMG\right_2023_07_02_16_01_47_512.jpg, 0, 1, 0, 30.19068
D:\IMG\center_2023_07_02_16_01_47_615.jpg, D:\IMG\left_2023_07_02_16_01_47_615.jpg, D:\IMG\right_2023_07_02_16_01_47_615.jpg, 0, 1, 0, 30.1908
D:\IMG\center_2023_07_02_16_01_47_716.jpg, D:\IMG\left_2023_07_02_16_01_47_716.jpg, D:\IMG\right_2023_07_02_16_01_47_716.jpg, 0, 1, 0, 30.19058
D:\IMG\center_2023_07_02_16_01_47_822.jpg, D:\IMG\left_2023_07_02_16_01_47_822.jpg, D:\IMG\right_2023_07_02_16_01_47_822.jpg, 0, 1, 0, 30.19046
D:\IMG\center_2023_07_02_16_01_47_925.jpg, D:\IMG\left_2023_07_02_16_01_47_925.jpg, D:\IMG\right_2023_07_02_16_01_47_925.jpg, 0, 1, 0, 30.19007
D:\IMG\center_2023_07_02_16_01_48_030.jpg, D:\IMG\left_2023_07_02_16_01_48_030.jpg, D:\IMG\right_2023_07_02_16_01_48_030.jpg, 0, 1, 0, 30.19027
D:\IMG\center_2023_07_02_16_01_48_135.jpg, D:\IMG\left_2023_07_02_16_01_48_135.jpg, D:\IMG\right_2023_07_02_16_01_48_135.jpg, 0, 1, 0, 30.19031
D:\IMG\center_2023_07_02_16_01_48_238.jpg, D:\IMG\left_2023_07_02_16_01_48_238.jpg, D:\IMG\right_2023_07_02_16_01_48_238.jpg, -0.0703656, 1, 0, 30.18911
D:\IMG\center_2023_07_02_16_01_48_345.jpg, D:\IMG\left_2023_07_02_16_01_48_345.jpg, D:\IMG\right_2023_07_02_16_01_48_345.jpg, -0.4325604, 1, 0, 30.15101
D:\IMG\center_2023_07_02_16_01_48_450.jpg, D:\IMG\left_2023_07_02_16_01_48_450.jpg, D:\IMG\right_2023_07_02_16_01_48_450.jpg, -0.3741063, 1, 0, 30.18262
D:\IMG\center_2023_07_02_16_01_48_558.jpg, D:\IMG\left_2023_07_02_16_01_48_558.jpg, D:\IMG\right_2023_07_02_16_01_48_558.jpg, -0.07590841, 1, 0, 30.19111
D:\IMG\center_2023_07_02_16_01_48_662.jpg, D:\IMG\left_2023_07_02_16_01_48_662.jpg, D:\IMG\right_2023_07_02_16_01_48_662.jpg, 0, 1, 0, 30.18908
D:\IMG\center_2023_07_02_16_01_48_771.jpg, D:\IMG\left_2023_07_02_16_01_48_771.jpg, D:\IMG\right_2023_07_02_16_01_48_771.jpg, 0, 1, 0, 30.19016
D:\IMG\center_2023_07_02_16_01_48_875.jpg, D:\IMG\left_2023_07_02_16_01_48_875.jpg, D:\IMG\right_2023_07_02_16_01_48_875.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_01_48_982.jpg, D:\IMG\left_2023_07_02_16_01_48_982.jpg, D:\IMG\right_2023_07_02_16_01_48_982.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_01_49_083.jpg, D:\IMG\left_2023_07_02_16_01_49_083.jpg, D:\IMG\right_2023_07_02_16_01_49_083.jpg, 0, 1, 0, 30.19083
D:\IMG\center_2023_07_02_16_01_49_184.jpg, D:\IMG\left_2023_07_02_16_01_49_184.jpg, D:\IMG\right_2023_07_02_16_01_49_184.jpg, 0, 1, 0, 30.18992
D:\IMG\center_2023_07_02_16_01_49_289.jpg, D:\IMG\left_2023_07_02_16_01_49_289.jpg, D:\IMG\right_2023_07_02_16_01_49_289.jpg, 0, 1, 0, 30.19022
D:\IMG\center_2023_07_02_16_01_49_389.jpg, D:\IMG\left_2023_07_02_16_01_49_389.jpg, D:\IMG\right_2023_07_02_16_01_49_389.jpg, 0, 1, 0, 30.19054
D:\IMG\center_2023_07_02_16_01_49_498.jpg, D:\IMG\left_2023_07_02_16_01_49_498.jpg, D:\IMG\right_2023_07_02_16_01_49_498.jpg, 0, 1, 0, 30.19002
D:\IMG\center_2023_07_02_16_01_49_607.jpg, D:\IMG\left_2023_07_02_16_01_49_607.jpg, D:\IMG\right_2023_07_02_16_01_49_607.jpg, 0, 1, 0, 30.19004
D:\IMG\center_2023_07_02_16_01_49_706.jpg, D:\IMG\left_2023_07_02_16_01_49_706.jpg, D:\IMG\right_2023_07_02_16_01_49_706.jpg, 0, 1, 0, 30.18941
D:\IMG\center_2023_07_02_16_01_49_807.jpg, D:\IMG\left_2023_07_02_16_01_49_807.jpg, D:\IMG\right_2023_07_02_16_01_49_807.jpg, 0, 1, 0, 30.19037
D:\IMG\center_2023_07_02_16_01_49_911.jpg, D:\IMG\left_2023_07_02_16_01_49_911.jpg, D:\IMG\right_2023_07_02_16_01_49_911.jpg, 0, 1, 0, 30.19016
D:\IMG\center_2023_07_02_16_01_50_012.jpg, D:\IMG\left_2023_07_02_16_01_50_012.jpg, D:\IMG\right_2023_07_02_16_01_50_012.jpg, 0, 1, 0, 30.19055
D:\IMG\center_2023_07_02_16_01_50_115.jpg, D:\IMG\left_2023_07_02_16_01_50_115.jpg, D:\IMG\right_2023_07_02_16_01_50_115.jpg, 0, 1, 0, 30.19036
D:\IMG\center_2023_07_02_16_01_50_219.jpg, D:\IMG\left_2023_07_02_16_01_50_219.jpg, D:\IMG\right_2023_07_02_16_01_50_219.jpg, 0, 1, 0, 30.19036
D:\IMG\center_2023_07_02_16_01_50_327.jpg, D:\IMG\left_2023_07_02_16_01_50_327.jpg, D:\IMG\right_2023_07_02_16_01_50_327.jpg, 0, 1, 0, 30.19037
D:\IMG\center_2023_07_02_16_01_50_430.jpg, D:\IMG\left_2023_07_02_16_01_50_430.jpg, D:\IMG\right_2023_07_02_16_01_50_430.jpg, 0, 1, 0, 30.19037
D:\IMG\center_2023_07_02_16_01_50_537.jpg, D:\IMG\left_2023_07_02_16_01_50_537.jpg, D:\IMG\right_2023_07_02_16_01_50_537.jpg, 0, 1, 0, 30.19037
D:\IMG\center_2023_07_02_16_01_50_640.jpg, D:\IMG\left_2023_07_02_16_01_50_640.jpg, D:\IMG\right_2023_07_02_16_01_50_640.jpg, 0, 1, 0, 30.19037
D:\IMG\center_2023_07_02_16_01_50_746.jpg, D:\IMG\left_2023_07_02_16_01_50_746.jpg, D:\IMG\right_2023_07_02_16_01_50_746.jpg, 0, 1, 0, 30.19038
D:\IMG\center_2023_07_02_16_01_50_848.jpg, D:\IMG\left_2023_07_02_16_01_50_848.jpg, D:\IMG\right_2023_07_02_16_01_50_848.jpg, 0, 1, 0, 30.19037
D:\IMG\center_2023_07_02_16_01_50_952.jpg, D:\IMG\left_2023_07_02_16_01_50_952.jpg, D:\IMG\right_2023_07_02_16_01_50_952.jpg, 0, 1, 0, 30.19081
D:\IMG\center_2023_07_02_16_01_51_057.jpg, D:\IMG\left_2023_07_02_16_01_51_057.jpg, D:\IMG\right_2023_07_02_16_01_51_057.jpg, 0, 1, 0, 30.19067
D:\IMG\center_2023_07_02_16_01_51_159.jpg, D:\IMG\left_2023_07_02_16_01_51_159.jpg, D:\IMG\right_2023_07_02_16_01_51_159.jpg, 0, 1, 0, 30.19081
D:\IMG\center_2023_07_02_16_01_51_270.jpg, D:\IMG\left_2023_07_02_16_01_51_270.jpg, D:\IMG\right_2023_07_02_16_01_51_270.jpg, 0, 1, 0, 30.19007
D:\IMG\center_2023_07_02_16_01_51_371.jpg, D:\IMG\left_2023_07_02_16_01_51_371.jpg, D:\IMG\right_2023_07_02_16_01_51_371.jpg, -0.2798241, 1, 0, 30.17087
D:\IMG\center_2023_07_02_16_01_51_474.jpg, D:\IMG\left_2023_07_02_16_01_51_474.jpg, D:\IMG\right_2023_07_02_16_01_51_474.jpg, -0.3587469, 1, 0, 30.17617
D:\IMG\center_2023_07_02_16_01_51_580.jpg, D:\IMG\left_2023_07_02_16_01_51_580.jpg, D:\IMG\right_2023_07_02_16_01_51_580.jpg, -0.0624729, 1, 0, 30.19028
D:\IMG\center_2023_07_02_16_01_51_687.jpg, D:\IMG\left_2023_07_02_16_01_51_687.jpg, D:\IMG\right_2023_07_02_16_01_51_687.jpg, 0, 1, 0, 30.18972
D:\IMG\center_2023_07_02_16_01_51_790.jpg, D:\IMG\left_2023_07_02_16_01_51_790.jpg, D:\IMG\right_2023_07_02_16_01_51_790.jpg, 0, 1, 0, 30.19025
D:\IMG\center_2023_07_02_16_01_51_892.jpg, D:\IMG\left_2023_07_02_16_01_51_892.jpg, D:\IMG\right_2023_07_02_16_01_51_892.jpg, 0, 1, 0, 30.19049
D:\IMG\center_2023_07_02_16_01_52_000.jpg, D:\IMG\left_2023_07_02_16_01_52_000.jpg, D:\IMG\right_2023_07_02_16_01_52_000.jpg, 0, 1, 0, 30.19006
D:\IMG\center_2023_07_02_16_01_52_102.jpg, D:\IMG\left_2023_07_02_16_01_52_102.jpg, D:\IMG\right_2023_07_02_16_01_52_102.jpg, 0, 1, 0, 30.18988
D:\IMG\center_2023_07_02_16_01_52_204.jpg, D:\IMG\left_2023_07_02_16_01_52_204.jpg, D:\IMG\right_2023_07_02_16_01_52_204.jpg, 0, 1, 0, 30.19022
D:\IMG\center_2023_07_02_16_01_52_304.jpg, D:\IMG\left_2023_07_02_16_01_52_304.jpg, D:\IMG\right_2023_07_02_16_01_52_304.jpg, 0, 1, 0, 30.19018
D:\IMG\center_2023_07_02_16_01_52_406.jpg, D:\IMG\left_2023_07_02_16_01_52_406.jpg, D:\IMG\right_2023_07_02_16_01_52_406.jpg, 0, 1, 0, 30.19074
D:\IMG\center_2023_07_02_16_01_52_513.jpg, D:\IMG\left_2023_07_02_16_01_52_513.jpg, D:\IMG\right_2023_07_02_16_01_52_513.jpg, 0, 1, 0, 30.19026
D:\IMG\center_2023_07_02_16_01_52_619.jpg, D:\IMG\left_2023_07_02_16_01_52_619.jpg, D:\IMG\right_2023_07_02_16_01_52_619.jpg, 0, 1, 0, 30.19023
D:\IMG\center_2023_07_02_16_01_52_722.jpg, D:\IMG\left_2023_07_02_16_01_52_722.jpg, D:\IMG\right_2023_07_02_16_01_52_722.jpg, 0, 1, 0, 30.19024
D:\IMG\center_2023_07_02_16_01_52_824.jpg, D:\IMG\left_2023_07_02_16_01_52_824.jpg, D:\IMG\right_2023_07_02_16_01_52_824.jpg, 0, 1, 0, 30.19024
D:\IMG\center_2023_07_02_16_01_52_931.jpg, D:\IMG\left_2023_07_02_16_01_52_931.jpg, D:\IMG\right_2023_07_02_16_01_52_931.jpg, 0, 1, 0, 30.19021
D:\IMG\center_2023_07_02_16_01_53_034.jpg, D:\IMG\left_2023_07_02_16_01_53_034.jpg, D:\IMG\right_2023_07_02_16_01_53_034.jpg, 0, 1, 0, 30.19022
D:\IMG\center_2023_07_02_16_01_53_137.jpg, D:\IMG\left_2023_07_02_16_01_53_137.jpg, D:\IMG\right_2023_07_02_16_01_53_137.jpg, 0, 1, 0, 30.19025
D:\IMG\center_2023_07_02_16_01_53_239.jpg, D:\IMG\left_2023_07_02_16_01_53_239.jpg, D:\IMG\right_2023_07_02_16_01_53_239.jpg, 0, 1, 0, 30.19022
D:\IMG\center_2023_07_02_16_01_53_340.jpg, D:\IMG\left_2023_07_02_16_01_53_340.jpg, D:\IMG\right_2023_07_02_16_01_53_340.jpg, 0, 1, 0, 30.19024
D:\IMG\center_2023_07_02_16_01_53_448.jpg, D:\IMG\left_2023_07_02_16_01_53_448.jpg, D:\IMG\right_2023_07_02_16_01_53_448.jpg, 0, 1, 0, 30.18989
D:\IMG\center_2023_07_02_16_01_53_555.jpg, D:\IMG\left_2023_07_02_16_01_53_555.jpg, D:\IMG\right_2023_07_02_16_01_53_555.jpg, 0, 1, 0, 30.19044
D:\IMG\center_2023_07_02_16_01_53_657.jpg, D:\IMG\left_2023_07_02_16_01_53_657.jpg, D:\IMG\right_2023_07_02_16_01_53_657.jpg, 0, 1, 0, 30.19037
D:\IMG\center_2023_07_02_16_01_53_761.jpg, D:\IMG\left_2023_07_02_16_01_53_761.jpg, D:\IMG\right_2023_07_02_16_01_53_761.jpg, 0, 1, 0, 30.19056
D:\IMG\center_2023_07_02_16_01_53_867.jpg, D:\IMG\left_2023_07_02_16_01_53_867.jpg, D:\IMG\right_2023_07_02_16_01_53_867.jpg, 0, 1, 0, 30.19044
D:\IMG\center_2023_07_02_16_01_53_975.jpg, D:\IMG\left_2023_07_02_16_01_53_975.jpg, D:\IMG\right_2023_07_02_16_01_53_975.jpg, 0, 1, 0, 30.19045
D:\IMG\center_2023_07_02_16_01_54_076.jpg, D:\IMG\left_2023_07_02_16_01_54_076.jpg, D:\IMG\right_2023_07_02_16_01_54_076.jpg, 0, 1, 0, 30.19042
D:\IMG\center_2023_07_02_16_01_54_186.jpg, D:\IMG\left_2023_07_02_16_01_54_186.jpg, D:\IMG\right_2023_07_02_16_01_54_186.jpg, 0, 1, 0, 30.19047
D:\IMG\center_2023_07_02_16_01_54_288.jpg, D:\IMG\left_2023_07_02_16_01_54_288.jpg, D:\IMG\right_2023_07_02_16_01_54_288.jpg, 0, 1, 0, 30.19044
D:\IMG\center_2023_07_02_16_01_54_390.jpg, D:\IMG\left_2023_07_02_16_01_54_390.jpg, D:\IMG\right_2023_07_02_16_01_54_390.jpg, 0, 1, 0, 30.19046
D:\IMG\center_2023_07_02_16_01_54_491.jpg, D:\IMG\left_2023_07_02_16_01_54_491.jpg, D:\IMG\right_2023_07_02_16_01_54_491.jpg, 0, 1, 0, 30.19045
D:\IMG\center_2023_07_02_16_01_54_591.jpg, D:\IMG\left_2023_07_02_16_01_54_591.jpg, D:\IMG\right_2023_07_02_16_01_54_591.jpg, -0.2805516, 1, 0, 30.17
D:\IMG\center_2023_07_02_16_01_54_695.jpg, D:\IMG\left_2023_07_02_16_01_54_695.jpg, D:\IMG\right_2023_07_02_16_01_54_695.jpg, -0.2329317, 1, 0, 30.18782
D:\IMG\center_2023_07_02_16_01_54_804.jpg, D:\IMG\left_2023_07_02_16_01_54_804.jpg, D:\IMG\right_2023_07_02_16_01_54_804.jpg, 0, 1, 0, 30.18946
D:\IMG\center_2023_07_02_16_01_54_905.jpg, D:\IMG\left_2023_07_02_16_01_54_905.jpg, D:\IMG\right_2023_07_02_16_01_54_905.jpg, 0, 1, 0, 30.19003
D:\IMG\center_2023_07_02_16_01_55_012.jpg, D:\IMG\left_2023_07_02_16_01_55_012.jpg, D:\IMG\right_2023_07_02_16_01_55_012.jpg, 0, 1, 0, 30.18941
D:\IMG\center_2023_07_02_16_01_55_119.jpg, D:\IMG\left_2023_07_02_16_01_55_119.jpg, D:\IMG\right_2023_07_02_16_01_55_119.jpg, 0, 1, 0, 30.19024
D:\IMG\center_2023_07_02_16_01_55_226.jpg, D:\IMG\left_2023_07_02_16_01_55_226.jpg, D:\IMG\right_2023_07_02_16_01_55_226.jpg, 0, 1, 0, 30.19014
D:\IMG\center_2023_07_02_16_01_55_328.jpg, D:\IMG\left_2023_07_02_16_01_55_328.jpg, D:\IMG\right_2023_07_02_16_01_55_328.jpg, 0, 1, 0, 30.19014
D:\IMG\center_2023_07_02_16_01_55_433.jpg, D:\IMG\left_2023_07_02_16_01_55_433.jpg, D:\IMG\right_2023_07_02_16_01_55_433.jpg, 0, 1, 0, 30.19014
D:\IMG\center_2023_07_02_16_01_55_534.jpg, D:\IMG\left_2023_07_02_16_01_55_534.jpg, D:\IMG\right_2023_07_02_16_01_55_534.jpg, 0, 1, 0, 30.19013
D:\IMG\center_2023_07_02_16_01_55_640.jpg, D:\IMG\left_2023_07_02_16_01_55_640.jpg, D:\IMG\right_2023_07_02_16_01_55_640.jpg, 0, 1, 0, 30.19013
D:\IMG\center_2023_07_02_16_01_55_741.jpg, D:\IMG\left_2023_07_02_16_01_55_741.jpg, D:\IMG\right_2023_07_02_16_01_55_741.jpg, 0, 1, 0, 30.19013
D:\IMG\center_2023_07_02_16_01_55_843.jpg, D:\IMG\left_2023_07_02_16_01_55_843.jpg, D:\IMG\right_2023_07_02_16_01_55_843.jpg, 0, 1, 0, 30.19013
D:\IMG\center_2023_07_02_16_01_55_949.jpg, D:\IMG\left_2023_07_02_16_01_55_949.jpg, D:\IMG\right_2023_07_02_16_01_55_949.jpg, 0, 1, 0, 30.19013
D:\IMG\center_2023_07_02_16_01_56_050.jpg, D:\IMG\left_2023_07_02_16_01_56_050.jpg, D:\IMG\right_2023_07_02_16_01_56_050.jpg, 0, 1, 0, 30.19014
D:\IMG\center_2023_07_02_16_01_56_156.jpg, D:\IMG\left_2023_07_02_16_01_56_156.jpg, D:\IMG\right_2023_07_02_16_01_56_156.jpg, 0, 1, 0, 30.18943
D:\IMG\center_2023_07_02_16_01_56_260.jpg, D:\IMG\left_2023_07_02_16_01_56_260.jpg, D:\IMG\right_2023_07_02_16_01_56_260.jpg, 0, 1, 0, 30.19031
D:\IMG\center_2023_07_02_16_01_56_366.jpg, D:\IMG\left_2023_07_02_16_01_56_366.jpg, D:\IMG\right_2023_07_02_16_01_56_366.jpg, 0, 1, 0, 30.18993
D:\IMG\center_2023_07_02_16_01_56_471.jpg, D:\IMG\left_2023_07_02_16_01_56_471.jpg, D:\IMG\right_2023_07_02_16_01_56_471.jpg, 0, 1, 0, 30.19037
D:\IMG\center_2023_07_02_16_01_56_577.jpg, D:\IMG\left_2023_07_02_16_01_56_577.jpg, D:\IMG\right_2023_07_02_16_01_56_577.jpg, 0, 1, 0, 30.19033
D:\IMG\center_2023_07_02_16_01_56_682.jpg, D:\IMG\left_2023_07_02_16_01_56_682.jpg, D:\IMG\right_2023_07_02_16_01_56_682.jpg, 0, 1, 0, 30.19032
D:\IMG\center_2023_07_02_16_01_56_783.jpg, D:\IMG\left_2023_07_02_16_01_56_783.jpg, D:\IMG\right_2023_07_02_16_01_56_783.jpg, 0, 1, 0, 30.19034
D:\IMG\center_2023_07_02_16_01_56_888.jpg, D:\IMG\left_2023_07_02_16_01_56_888.jpg, D:\IMG\right_2023_07_02_16_01_56_888.jpg, 0, 1, 0, 30.19031
D:\IMG\center_2023_07_02_16_01_56_991.jpg, D:\IMG\left_2023_07_02_16_01_56_991.jpg, D:\IMG\right_2023_07_02_16_01_56_991.jpg, 0, 1, 0, 30.19032
D:\IMG\center_2023_07_02_16_01_57_098.jpg, D:\IMG\left_2023_07_02_16_01_57_098.jpg, D:\IMG\right_2023_07_02_16_01_57_098.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_01_57_198.jpg, D:\IMG\left_2023_07_02_16_01_57_198.jpg, D:\IMG\right_2023_07_02_16_01_57_198.jpg, 0, 1, 0, 30.19034
D:\IMG\center_2023_07_02_16_01_57_303.jpg, D:\IMG\left_2023_07_02_16_01_57_303.jpg, D:\IMG\right_2023_07_02_16_01_57_303.jpg, 0, 1, 0, 30.19033
D:\IMG\center_2023_07_02_16_01_57_407.jpg, D:\IMG\left_2023_07_02_16_01_57_407.jpg, D:\IMG\right_2023_07_02_16_01_57_407.jpg, 0, 1, 0, 30.19034
D:\IMG\center_2023_07_02_16_01_57_515.jpg, D:\IMG\left_2023_07_02_16_01_57_515.jpg, D:\IMG\right_2023_07_02_16_01_57_515.jpg, 0, 1, 0, 30.19018
D:\IMG\center_2023_07_02_16_01_57_616.jpg, D:\IMG\left_2023_07_02_16_01_57_616.jpg, D:\IMG\right_2023_07_02_16_01_57_616.jpg, 0, 1, 0, 30.19049
D:\IMG\center_2023_07_02_16_01_57_720.jpg, D:\IMG\left_2023_07_02_16_01_57_720.jpg, D:\IMG\right_2023_07_02_16_01_57_720.jpg, 0, 1, 0, 30.19042
D:\IMG\center_2023_07_02_16_01_57_821.jpg, D:\IMG\left_2023_07_02_16_01_57_821.jpg, D:\IMG\right_2023_07_02_16_01_57_821.jpg, 0, 1, 0, 30.19061
D:\IMG\center_2023_07_02_16_01_57_926.jpg, D:\IMG\left_2023_07_02_16_01_57_926.jpg, D:\IMG\right_2023_07_02_16_01_57_926.jpg, 0, 1, 0, 30.19051
D:\IMG\center_2023_07_02_16_01_58_028.jpg, D:\IMG\left_2023_07_02_16_01_58_028.jpg, D:\IMG\right_2023_07_02_16_01_58_028.jpg, 0, 1, 0, 30.19049
D:\IMG\center_2023_07_02_16_01_58_131.jpg, D:\IMG\left_2023_07_02_16_01_58_131.jpg, D:\IMG\right_2023_07_02_16_01_58_131.jpg, 0, 1, 0, 30.19051
D:\IMG\center_2023_07_02_16_01_58_238.jpg, D:\IMG\left_2023_07_02_16_01_58_238.jpg, D:\IMG\right_2023_07_02_16_01_58_238.jpg, 0, 1, 0, 30.19051
D:\IMG\center_2023_07_02_16_01_58_346.jpg, D:\IMG\left_2023_07_02_16_01_58_346.jpg, D:\IMG\right_2023_07_02_16_01_58_346.jpg, 0, 1, 0, 30.19052
D:\IMG\center_2023_07_02_16_01_58_452.jpg, D:\IMG\left_2023_07_02_16_01_58_452.jpg, D:\IMG\right_2023_07_02_16_01_58_452.jpg, 0, 1, 0, 30.19036
D:\IMG\center_2023_07_02_16_01_58_554.jpg, D:\IMG\left_2023_07_02_16_01_58_554.jpg, D:\IMG\right_2023_07_02_16_01_58_554.jpg, 0, 1, 0, 30.19032
D:\IMG\center_2023_07_02_16_01_58_657.jpg, D:\IMG\left_2023_07_02_16_01_58_657.jpg, D:\IMG\right_2023_07_02_16_01_58_657.jpg, 0, 1, 0, 30.19015
D:\IMG\center_2023_07_02_16_01_58_764.jpg, D:\IMG\left_2023_07_02_16_01_58_764.jpg, D:\IMG\right_2023_07_02_16_01_58_764.jpg, 0, 1, 0, 30.19025
D:\IMG\center_2023_07_02_16_01_58_868.jpg, D:\IMG\left_2023_07_02_16_01_58_868.jpg, D:\IMG\right_2023_07_02_16_01_58_868.jpg, -0.2065134, 1, 0, 30.17902
D:\IMG\center_2023_07_02_16_01_58_968.jpg, D:\IMG\left_2023_07_02_16_01_58_968.jpg, D:\IMG\right_2023_07_02_16_01_58_968.jpg, -0.3178503, 1, 0, 30.17484
D:\IMG\center_2023_07_02_16_01_59_070.jpg, D:\IMG\left_2023_07_02_16_01_59_070.jpg, D:\IMG\right_2023_07_02_16_01_59_070.jpg, -0.02639374, 1, 0, 30.18948
D:\IMG\center_2023_07_02_16_01_59_174.jpg, D:\IMG\left_2023_07_02_16_01_59_174.jpg, D:\IMG\right_2023_07_02_16_01_59_174.jpg, 0, 1, 0, 30.18977
D:\IMG\center_2023_07_02_16_01_59_280.jpg, D:\IMG\left_2023_07_02_16_01_59_280.jpg, D:\IMG\right_2023_07_02_16_01_59_280.jpg, 0, 1, 0, 30.19024
